date,observation_time,temperature,weather_code,weather_descriptions,wind_speed,wind_degree,wind_dir,pressure,precip,humidity,cloudcover,feelslike,uv_index,visibility,is_day,location
25-08-2021,08:15 AM,26,116,Partly cloudy,11,220,SW,1012,0,,50,27,7,8,yes,Bangalore
25-08-2021,08:57 AM,,116,Partly cloudy,,240,WSW,1011,0.4,,50,28,6,8,yes,Bangalore
25-08-2021,09:47 AM,27,116,Partly cloudy,,240,WSW,1010,0.4,,50,28,6,,yes,Bangalore
25-08-2021,09:48 AM,,116,Partly cloudy,,251,WSW,1006,0,,44,40,9,,yes,Vellore
25-08-2021,09:49 AM,,116,Partly cloudy,,240,WSW,1006,0.1,,75,38,8,,yes,Mumbai
25-08-2021,09:49 AM,,113,Sunny,,283,WNW,999,0,,8,48,10,,yes,Delhi
25-08-2021,10:00 AM,,143,Haze,,180,S,998,0,,75,39,9,,yes,Kolkata
25-08-2021,11:43 AM,,389,"Haze, Rain With Thunderstorm",,180,S,997,0.1,,75,42,7,,yes,Kolkata
25-08-2021,11:41 AM,,143,Haze,,230,SW,1005,0.1,,75,33,8,,yes,Mumbai
25-08-2021,11:44 AM,,353,Light rain shower,,261,W,1003,0.3,,77,38,7,,yes,Vellore
25-08-2021,11:45 AM,,143,Haze,,270,W,999,0,,50,38,10,,yes,Delhi
25-08-2021,11:46 AM,,116,Partly cloudy,,290,WNW,1010,1.3,,50,28,6,,yes,Bangalore
25-08-2021,12:27 PM,,116,Partly cloudy,,290,WNW,1010,1.3,,50,28,6,,yes,Bangalore
25-08-2021,12:27 PM,,353,Light rain shower,,261,W,1003,0.3,,77,38,7,,yes,Vellore
25-08-2021,12:28 PM,,143,Haze,,230,SW,1005,0.1,75,75,35,8,,yes,Mumbai
25-08-2021,12:28 PM,,143,Haze,,250,WSW,998,0,56,50,36,10,,yes,Delhi
25-08-2021,12:28 PM,,389,"Thunderstorm, Rain With Thunderstorm",,270,W,998,0.1,80,75,37,7,3,yes,Kolkata
25-08-2021,12:54 PM,,116,Partly cloudy,,320,NW,1010,0.4,,50,28,6,10,yes,Bangalore
25-08-2021,12:54 PM,,119,Cloudy,,251,WSW,1003,0.1,49,82,37,7,10,yes,Vellore
25-08-2021,12:54 PM,,143,Haze,15,260,W,1005,0,79,75,33,7,5,yes,Mumbai
25-08-2021,12:54 PM,,143,Haze,11,260,W,998,0,60,50,34,9,4,yes,Delhi
25-08-2021,01:30 PM,,116,Partly cloudy,0,281,W,1010,0.4,,50,27,6,10,no,Bangalore
25-08-2021,01:31 PM,,119,Cloudy,2,196,SSW,1004,0.1,55,67,,7,10,no,Vellore
25-08-2021,01:31 PM,,143,Haze,17,240,WSW,1005,0.1,79,75,,7,5,no,Mumbai
25-08-2021,01:31 PM,,143,Haze,13,270,W,998,0,60,50,,9,4,no,Delhi
25-08-2021,01:31 PM,,389,Rain With Thunderstorm,15,220,SW,999,0.1,,100,,7,3,no,Kolkata
25-08-2021,01:35 PM,,143,Haze,17,240,WSW,1005,0.1,79,75,,7,5,no,Mumbai
25-08-2021,01:35 PM,,143,Haze,13,270,W,998,0,60,50,,9,4,no,Delhi
25-08-2021,01:37 PM,,389,Rain With Thunderstorm,15,220,SW,999,0.1,89,100,,7,3,no,Kolkata
25-08-2021,01:44 PM,,200,Thundery outbreaks possible,28,217,SW,1001,0,,,,7,9,no,Visakhapatnam
25-08-2021,01:46 PM,,143,Haze,,290,WNW,1001,0,,,,9,3,no,Jaipur
25-08-2021,01:53 PM,,353,Light rain shower,,243,WSW,1009,1.2,,,,5,10,no,Ooty
25-08-2021,01:53 PM,,116,Partly cloudy,,270,W,1009,0.1,,,,7,8,no,Mysore
25-08-2021,03:16 PM,,116,Partly cloudy,,294,WNW,1011,1.9,,,,6,8,no,Bangalore
25-08-2021,03:16 PM,,293,Patchy light rain,,166,SSE,1004,0.8,,,,6,9,no,Vellore
25-08-2021,03:16 PM,,143,Haze,,150,SSE,1006,0.6,,,,6,3,no,Mumbai
25-08-2021,03:16 PM,,143,Haze,,240,WSW,998,0,,,,9,4,no,Delhi
25-08-2021,03:16 PM,,143,Haze,,0,N,1000,0,,,33,8,3,no,Kolkata
25-08-2021,03:16 PM,,113,Sunny,,214,SW,1002,0,,,38,8,10,no,Visakhapatnam
25-08-2021,03:16 PM,,143,Haze,,280,W,1001,0,,,32,9,3,no,Jaipur
25-08-2021,03:16 PM,,356,Moderate or heavy rain shower,,236,SW,1009,7.1,,53,21,5,7,no,Ooty
25-08-2021,03:16 PM,,176,Patchy rain possible,,258,WSW,1007,0.8,,27,28,6,9,no,Mysore
25-08-2021,03:16 PM,,116,Partly cloudy,,210,SSW,1005,0,,25,34,7,6,no,Chennai
25-08-2021,04:01 PM,,116,Partly cloudy,,260,W,1012,0.2,,50,26,6,8,no,Bangalore
25-08-2021,04:01 PM,,353,Light rain shower,,129,SE,1005,1.3,,76,28,1,10,no,Vellore
25-08-2021,04:01 PM,,143,Haze,,210,SSW,1006,0.2,,75,,6,,no,Mumbai
25-08-2021,04:01 PM,,143,Haze,,240,WSW,999,0,,25,,9,,no,Delhi
25-08-2021,04:01 PM,,143,Haze,,260,W,1001,0,,75,,1,,no,Kolkata
25-08-2021,04:01 PM,,113,Clear,,213,SSW,1003,0,,19,,1,,no,Visakhapatnam
25-08-2021,04:01 PM,,143,Haze,,270,W,1001,0,59,50,,,,no,Jaipur
25-08-2021,04:01 PM,,176,Patchy rain possible,,223,SW,1010,1.1,91,37,,,,no,Ooty
25-08-2021,04:01 PM,,176,Patchy rain possible,,252,WSW,1008,0.7,,,,,,no,Mysore
25-08-2021,04:01 PM,31,116,Partly cloudy,15,210,SSW,1005,0.1,75,,,,,no,Chennai
25-08-2021,04:50 PM,31,116,Partly cloudy,0,317,NW,1013,0.3,83,,,,,no,Bangalore
25-08-2021,04:50 PM,,353,Light rain shower,6,133,SE,1006,2,,,,,,no,Vellore
25-08-2021,04:50 PM,31,143,Haze,9,210,SSW,1006,0.2,89,,,,,no,Mumbai
25-08-2021,04:50 PM,31,143,Haze,11,250,WSW,999,0,67,,,,,no,Delhi
25-08-2021,04:50 PM,31,143,Haze,6,230,SW,1001,0.1,84,,,,,no,Kolkata
25-08-2021,04:50 PM,,113,Clear,23,220,SW,1003,0,77,,37,,,no,Visakhapatnam
25-08-2021,04:50 PM,,143,Haze,15,270,W,1002,0,59,,32,1,3,no,Jaipur
25-08-2021,04:50 PM,,353,Light rain shower,5,240,WSW,1011,1.1,,,20,1,10,no,Ooty
25-08-2021,04:50 PM,,176,Patchy rain possible,,248,WSW,1008,0.5,78,20,26,1,9,no,Mysore
25-08-2021,04:51 PM,,116,Partly cloudy,,180,S,1006,0.2,79,25,35,1,6,no,Chennai
25-08-2021,06:04 PM,,116,Partly cloudy,,260,W,1012,1.5,83,25,25,1,6,no,Bangalore
25-08-2021,06:04 PM,,305,Heavy rain at times,,145,SE,1007,7.7,,66,26,1,6,no,Vellore
25-08-2021,06:04 PM,,143,Haze,,190,S,1007,0.4,,75,32,1,3,no,Mumbai
25-08-2021,06:04 PM,,143,Haze,,240,WSW,999,0,,25,32,1,,no,Delhi
25-08-2021,06:04 PM,,143,Haze,,240,WSW,1000,1.3,,50,34,1,,no,Kolkata
25-08-2021,06:02 PM,,113,Clear,,218,SW,1003,0.1,,24,37,1,,no,Visakhapatnam
25-08-2021,06:04 PM,,143,Haze,,270,W,1002,0,,50,32,1,,no,Jaipur
25-08-2021,06:04 PM,,356,Moderate or heavy rain shower,,239,WSW,1011,3,,31,19,1,,no,Ooty
25-08-2021,06:04 PM,,176,Patchy rain possible,,246,WSW,1009,1.3,,28,25,1,,no,Mysore
25-08-2021,06:04 PM,,116,Partly cloudy,,210,SSW,1006,0.8,,25,35,1,,no,Chennai
25-08-2021,06:34 PM,,116,Partly cloudy,,270,W,1012,0.9,,50,25,1,,no,Bangalore
25-08-2021,06:35 PM,,263,Patchy light drizzle,,237,WSW,1006,0.7,,50,26,1,,no,Vellore
25-08-2021,06:35 PM,,143,Haze,,220,SW,1006,0.5,,75,33,1,,no,Mumbai
25-08-2021,06:35 PM,,143,Haze,,240,WSW,999,0,,25,32,1,4,no,Delhi
25-08-2021,06:35 PM,,143,Haze,,230,SW,1000,0.1,,50,34,1,3,no,Kolkata
25-08-2021,06:35 PM,,386,Patchy light rain with thunder,,235,SW,1002,0.2,,45,35,1,10,no,Visakhapatnam
25-08-2021,06:35 PM,,143,Haze,,270,W,1002,0,,50,32,1,3,no,Jaipur
25-08-2021,06:35 PM,,176,Patchy rain possible,,251,WSW,1011,0.2,,40,18,1,9,no,Ooty
25-08-2021,06:35 PM,,116,Partly cloudy,,246,WSW,1009,0,,42,21,1,10,no,Mysore
25-08-2021,06:35 PM,,116,Partly cloudy,,210,SSW,1005,0.7,,25,37,1,6,no,Chennai
25-08-2021,08:25 PM,,116,Partly cloudy,,270,W,1012,0.9,,50,25,1,6,no,Bangalore
25-08-2021,08:25 PM,,263,Patchy light drizzle,10,237,WSW,1006,0.7,,50,26,1,5,no,Vellore
25-08-2021,08:25 PM,,143,Haze,7,220,SW,1005,0.5,,75,33,1,3,no,Mumbai
25-08-2021,08:25 PM,,143,Haze,15,230,SW,999,0,,25,30,1,4,no,Delhi
25-08-2021,08:25 PM,,143,Haze,0,0,N,1000,0.1,,75,34,1,3,no,Kolkata
25-08-2021,08:25 PM,,386,Patchy light rain with thunder,20,235,SW,1002,0.2,,45,35,1,10,no,Visakhapatnam
25-08-2021,08:25 PM,,143,Haze,15,260,W,1001,0,,50,,1,3,no,Jaipur
25-08-2021,08:25 PM,,176,Patchy rain possible,4,251,WSW,1011,0.2,,40,,1,9,no,Ooty
25-08-2021,08:25 PM,,116,Partly cloudy,13,246,WSW,1009,0,,42,,1,10,no,Mysore
25-08-2021,08:25 PM,,116,Partly cloudy,15,220,SW,1005,0.7,,50,,1,6,no,Chennai
26-08-2021,02:31 AM,,116,Partly cloudy,11,240,WSW,1011,4.7,,50,,1,6,yes,Bangalore
26-08-2021,02:31 AM,,293,Patchy light rain,6,230,SW,1006,1.2,,56,,1,9,yes,Vellore
26-08-2021,02:32 AM,,116,"Shower In Vicinity, Haze",0,0,N,1005,1.5,,75,,1,3,yes,Mumbai
26-08-2021,02:32 AM,,113,Clear,17,261,W,997,0,,11,,1,10,yes,Delhi
26-08-2021,02:32 AM,,143,Haze,6,150,SSE,1000,0,,75,,7,3,yes,Kolkata
26-08-2021,02:32 AM,,116,Partly cloudy,11,260,W,1002,0,,45,,1,10,yes,Visakhapatnam
26-08-2021,02:32 AM,,176,Patchy rain possible,4,251,WSW,1010,0.3,,14,,1,9,yes,Ooty
26-08-2021,02:32 AM,,143,Haze,15,270,W,1002,0,,50,,1,3,yes,Jaipur
26-08-2021,02:32 AM,,116,Partly cloudy,9,230,SW,1012,0,,25,,1,6,yes,Mysore
26-08-2021,02:32 AM,,116,Partly cloudy,7,260,W,1005,1.1,,50,32,1,6,yes,Chennai
26-08-2021,03:23 AM,,116,Partly cloudy,17,240,WSW,1012,4.7,,50,25,1,8,yes,Bangalore
26-08-2021,03:23 AM,,293,Patchy light rain,6,230,SW,1006,1.2,,56,27,1,9,yes,Vellore
26-08-2021,03:23 AM,,143,Haze,0,0,N,1005,1.5,,75,31,1,3,yes,Mumbai
26-08-2021,03:23 AM,,113,Clear,17,262,W,997,0,,10,32,1,10,yes,Delhi
26-08-2021,03:20 AM,,143,Haze,6,190,S,1001,0,,75,45,7,3,yes,Kolkata
26-08-2021,03:23 AM,,116,Partly cloudy,11,260,W,1002,0,78,45,33,1,10,yes,Visakhapatnam
26-08-2021,03:23 AM,31,176,Patchy rain possible,4,251,WSW,1010,0.3,,14,17,1,9,yes,Ooty
26-08-2021,03:21 AM,31,143,Haze,,290,WNW,1003,0,66,50,30,1,3,yes,Jaipur
26-08-2021,03:23 AM,31,116,Partly cloudy,,250,WSW,1011,0,,50,28,1,8,yes,Mysore
26-08-2021,03:20 AM,31,116,Partly cloudy,,270,W,1005,1.1,70,50,37,1,6,yes,Chennai
26-08-2021,03:56 AM,31,116,Partly cloudy,,250,WSW,1012,0.2,78,50,25,5,8,yes,Bangalore
26-08-2021,03:56 AM,31,116,Partly cloudy,,239,WSW,1007,0,81,46,27,7,10,yes,Vellore
26-08-2021,03:57 AM,31,143,Haze,,0,N,1006,0.4,89,75,33,6,4,yes,Mumbai
26-08-2021,03:57 AM,31,143,Haze,,280,W,1001,0,,50,32,7,4,yes,Delhi
26-08-2021,03:57 AM,31,143,Haze,,0,N,1001,0,84,75,44,7,3,yes,Kolkata
26-08-2021,03:57 AM,,116,Partly cloudy,,244,WSW,1003,0,,49,33,7,10,yes,Visakhapatnam
26-08-2021,03:57 AM,,113,Sunny,2,236,SW,1011,0,86,15,17,5,10,yes,Ooty
26-08-2021,03:57 AM,,143,Haze,22,290,WNW,1003,0,,50,,7,3,yes,Jaipur
26-08-2021,03:57 AM,,116,Partly cloudy,15,250,WSW,1011,0,,50,,6,8,yes,Mysore
26-08-2021,03:57 AM,,116,Partly cloudy,11,260,W,1005,0,,50,,7,6,yes,Chennai
26-08-2021,05:24 AM,,116,Partly cloudy,17,260,W,1012,0.2,,50,,5,,yes,Bangalore
26-08-2021,05:24 AM,,116,Partly cloudy,5,253,WSW,1007,0,,40,,7,,yes,Vellore
26-08-2021,05:25 AM,,143,Haze,17,260,W,1006,0.4,,75,,6,,yes,Mumbai
26-08-2021,05:25 AM,,143,Haze,15,260,W,1001,0,,50,,8,,yes,Delhi
26-08-2021,05:25 AM,,143,Haze,6,280,W,1001,0,,75,,7,,yes,Kolkata
26-08-2021,05:25 AM,,116,Partly cloudy,9,231,SW,1003,0,,50,,7,,yes,Visakhapatnam
26-08-2021,05:25 AM,,113,Sunny,1,264,W,1011,0,,15,,5,,yes,Ooty
26-08-2021,05:25 AM,,143,Haze,19,280,W,1003,0,,50,,6,,yes,Jaipur
26-08-2021,05:25 AM,,116,Partly cloudy,15,240,WSW,1011,0,,50,,6,,yes,Mysore
26-08-2021,05:25 AM,,116,Partly cloudy,11,290,WNW,1005,0,,50,,7,,yes,Chennai
26-08-2021,06:03 AM,,116,Partly cloudy,9,250,WSW,1012,0.3,,50,,5,,yes,Bangalore
26-08-2021,06:03 AM,,116,Partly cloudy,7,246,WSW,1008,0.1,,33,,7,,yes,Vellore
26-08-2021,06:03 AM,,143,Haze,22,240,WSW,1006,1,,75,,6,,yes,Mumbai
26-08-2021,06:03 AM,,143,Haze,15,260,W,1001,0,,50,,8,4,yes,Delhi
26-08-2021,06:03 AM,,143,Haze,7,300,WNW,1000,0,,75,,8,3,yes,Kolkata
26-08-2021,06:03 AM,,116,Partly cloudy,9,235,SW,1004,0,,52,,8,10,yes,Visakhapatnam
26-08-2021,06:03 AM,,113,Sunny,0,200,SSW,1011,0,,13,,6,10,yes,Ooty
26-08-2021,06:03 AM,,143,Haze,19,320,NW,1003,0,,50,,7,4,yes,Jaipur
26-08-2021,06:03 AM,,116,Partly cloudy,,230,SW,1011,0,,50,,6,10,yes,Mysore
26-08-2021,06:03 AM,,116,Partly cloudy,,330,NNW,1005,0.4,,50,,6,8,yes,Chennai
26-08-2021,06:37 AM,,116,Partly cloudy,,290,WNW,1012,0.1,,50,28,6,10,yes,Bangalore
26-08-2021,06:37 AM,,116,Partly cloudy,,254,WSW,1007,0,,27,32,7,10,yes,Vellore
26-08-2021,06:35 AM,,143,Haze,,260,W,1006,0.3,79,50,36,6,4,yes,Mumbai
26-08-2021,06:38 AM,,113,Sunny,,270,W,999,0,46,8,36,8,10,yes,Delhi
26-08-2021,06:35 AM,,389,"Haze, Rain With Thunderstorm",,310,NW,1000,0,75,75,44,8,3,yes,Kolkata
26-08-2021,06:38 AM,,116,Partly cloudy,,230,SW,1004,0,64,45,36,8,10,yes,Visakhapatnam
26-08-2021,06:38 AM,,113,Sunny,,60,ENE,1011,0,67,16,25,6,10,yes,Ooty
26-08-2021,06:38 AM,,143,Haze,,290,WNW,1003,0,55,50,34,7,4,yes,Jaipur
26-08-2021,06:38 AM,,116,Partly cloudy,,240,WSW,1011,0,66,50,29,6,10,yes,Mysore
26-08-2021,06:38 AM,,116,Partly cloudy,9,270,W,1004,0.1,56,50,48,7,8,yes,Chennai
26-08-2021,07:47 AM,,116,Partly cloudy,15,240,WSW,1010,0,62,50,29,7,10,yes,Bangalore
26-08-2021,07:47 AM,,116,Partly cloudy,13,254,WSW,1006,0,46,20,36,8,10,yes,Vellore
26-08-2021,07:47 AM,,356,"Shower In Vicinity, Rain Shower",20,240,WSW,1005,0.2,75,,36,6,4,yes,Mumbai
26-08-2021,07:48 AM,,143,Haze,15,250,WSW,1001,0,,,34,,4,yes,Delhi
26-08-2021,07:48 AM,,389,Rain With Thunderstorm,15,180,S,999,0.2,,,45,,3,yes,Kolkata
26-08-2021,07:48 AM,,116,Partly cloudy,4,269,W,1004,0,,,37,,10,yes,Visakhapatnam
26-08-2021,07:48 AM,,116,Partly cloudy,1,246,WSW,1010,0,,,26,,10,yes,Ooty
26-08-2021,07:48 AM,,143,Haze,19,280,W,1003,0,,,34,,4,yes,Jaipur
26-08-2021,07:48 AM,,116,Partly cloudy,19,250,WSW,1010,0,,,31,,10,yes,Mysore
26-08-2021,07:48 AM,,143,Haze,17,70,ENE,1003,0,,,41,,6,yes,Chennai
26-08-2021,08:31 AM,,116,Partly cloudy,15,240,WSW,1010,0,,50,28,,10,yes,Bangalore
